date,uf,suspects,refuses,cases,deaths,recovers
2020-01-30,MG,1,0,0,0,0
2020-01-30,RJ,1,0,0,0,0
2020-01-30,SC,0,2,0,0,0
2020-01-30,SP,3,1,0,0,0
2020-01-30,RS,2,2,0,0,0
2020-01-30,PR,1,1,0,0,0
2020-01-30,CE,1,0,0,0,0
2020-01-31,RS,2,3,0,0,0
2020-01-31,SC,1,2,0,0,0
2020-01-31,PR,1,1,0,0,0
2020-01-31,MG,1,0,0,0,0
2020-01-31,RJ,0,1,0,0,0
2020-01-31,CE,1,0,0,0,0
2020-01-31,SP,7,2,0,0,0
2020-02-01,SC,2,2,0,0,0
2020-02-01,RS,4,3,0,0,0
2020-02-01,SP,8,2,0,0,0
2020-02-01,PR,1,1,0,0,0
2020-02-01,MG,0,1,0,0,0
2020-02-01,CE,1,0,0,0,0
2020-02-01,RJ,0,1,0,0,0
2020-02-02,RS,4,3,0,0,0
2020-02-02,PR,1,1,0,0,0
2020-02-02,SP,8,2,0,0,0
2020-02-02,SC,2,2,0,0,0
2020-02-02,MG,0,1,0,0,0
2020-02-02,CE,1,0,0,0,0
2020-02-02,RJ,0,1,0,0,0
2020-02-03,SC,2,2,0,0,0
2020-02-03,CE,0,1,0,0,0
2020-02-03,MG,0,1,0,0,0
2020-02-03,RJ,1,1,0,0,0
2020-02-03,SP,7,3,0,0,0
2020-02-03,PR,0,2,0,0,0
2020-02-03,RS,4,3,0,0,0
2020-02-04,SC,2,2,0,0,0
2020-02-04,RS,4,3,0,0,0
2020-02-04,SP,6,5,0,0,0
2020-02-04,PR,0,2,0,0,0
2020-02-04,MG,0,1,0,0,0
2020-02-04,CE,0,1,0,0,0
2020-02-04,RJ,1,2,0,0,0
2020-02-05,CE,0,1,0,0,0
2020-02-05,MG,0,1,0,0,0
2020-02-05,RJ,1,2,0,0,0
2020-02-05,SP,4,9,0,0,0
2020-02-05,PR,0,2,0,0,0
2020-02-05,SC,1,3,0,0,0
2020-02-05,RS,5,3,0,0,0
2020-02-06,SP,6,20,0,0,0
2020-02-06,RS,6,10,0,0,0
2020-02-06,SC,2,6,0,0,0
2020-02-06,PR,0,4,0,0,0
2020-02-06,RJ,2,4,0,0,0
2020-02-06,CE,0,2,0,0,0
2020-02-06,MG,2,2,0,0,0
2020-02-07,RS,2,6,0,0,0
2020-02-07,SC,1,3,0,0,0
2020-02-07,PR,0,2,0,0,0
2020-02-07,SP,3,11,0,0,0
2020-02-07,MG,1,1,0,0,0
2020-02-07,CE,0,1,0,0,0
2020-02-07,RJ,1,2,0,0,0
2020-02-08,SC,1,3,0,0,0
2020-02-08,CE,0,1,0,0,0
2020-02-08,MG,1,1,0,0,0
2020-02-08,RJ,1,2,0,0,0
2020-02-08,SP,2,13,0,0,0
2020-02-08,PR,0,2,0,0,0
2020-02-08,RS,3,6,0,0,0
2020-02-09,PR,1,2,0,0,0
2020-02-09,RS,3,6,0,0,0
2020-02-09,SP,3,13,0,0,0
2020-02-09,SC,1,3,0,0,0
2020-02-09,MG,1,1,0,0,0
2020-02-09,RJ,2,2,0,0,0
2020-02-09,CE,0,1,0,0,0
2020-02-10,SC,0,4,0,0,0
2020-02-10,PR,1,2,0,0,0
2020-02-10,SP,3,13,0,0,0
2020-02-10,RS,1,8,0,0,0
2020-02-10,MG,1,1,0,0,0
2020-02-10,CE,0,1,0,0,0
2020-02-10,RJ,1,3,0,0,0
2020-02-11,CE,0,1,0,0,0
2020-02-11,MG,1,1,0,0,0
2020-02-11,RJ,2,3,0,0,0
2020-02-11,SP,3,14,0,0,0
2020-02-11,PR,1,2,0,0,0
2020-02-11,SC,0,4,0,0,0
2020-02-11,RS,1,8,0,0,0
2020-02-12,SC,0,4,0,0,0
2020-02-12,RS,1,8,0,0,0
2020-02-12,SP,6,14,0,0,0
2020-02-12,PR,1,2,0,0,0
2020-02-12,MG,1,1,0,0,0
2020-02-12,CE,0,1,0,0,0
2020-02-12,RJ,2,3,0,0,0
2020-02-13,RS,2,8,0,0,0
2020-02-13,CE,0,1,0,0,0
2020-02-13,MG,0,2,0,0,0
2020-02-13,RJ,0,5,0,0,0
2020-02-13,SP,3,17,0,0,0
2020-02-13,PR,1,2,0,0,0
2020-02-13,SC,0,4,0,0,0
2020-02-13,DF,0,1,0,0,0
2020-02-14,RS,2,8,0,0,0
2020-02-14,SC,0,4,0,0,0
2020-02-14,PR,1,2,0,0,0
2020-02-14,CE,0,1,0,0,0
2020-02-14,RJ,0,5,0,0,0
2020-02-14,MG,0,2,0,0,0
2020-02-14,DF,0,1,0,0,0
2020-02-14,SP,1,20,0,0,0
2020-02-15,DF,0,1,0,0,0
2020-02-15,SC,0,4,0,0,0
2020-02-15,RS,1,9,0,0,0
2020-02-15,PR,0,3,0,0,0
2020-02-15,MG,0,2,0,0,0
2020-02-15,RJ,0,5,0,0,0
2020-02-15,CE,0,1,0,0,0
2020-02-15,SP,2,20,0,0,0
2020-02-16,CE,0,1,0,0,0
2020-02-16,MG,0,2,0,0,0
2020-02-16,RJ,0,5,0,0,0
2020-02-16,SP,2,20,0,0,0
2020-02-16,PR,0,3,0,0,0
2020-02-16,SC,0,4,0,0,0
2020-02-16,RS,1,9,0,0,0
2020-02-16,DF,0,1,0,0,0
2020-02-17,DF,0,1,0,0,0
2020-02-17,RS,1,9,0,0,0
2020-02-17,SC,0,4,0,0,0
2020-02-17,PR,0,3,0,0,0
2020-02-17,CE,0,1,0,0,0
2020-02-17,RJ,0,5,0,0,0
2020-02-17,MG,0,2,0,0,0
2020-02-17,SP,2,20,0,0,0
2020-02-18,SC,0,4,0,0,0
2020-02-18,DF,0,1,0,0,0
2020-02-18,RS,1,9,0,0,0
2020-02-18,PR,0,3,0,0,0
2020-02-18,CE,0,1,0,0,0
2020-02-18,RJ,0,5,0,0,0
2020-02-18,MG,0,2,0,0,0
2020-02-18,SP,4,20,0,0,0
2020-02-19,CE,0,1,0,0,0
2020-02-19,MG,0,2,0,0,0
2020-02-19,RJ,0,5,0,0,0
2020-02-19,SP,1,23,0,0,0
2020-02-19,PR,0,3,0,0,0
2020-02-19,SC,0,4,0,0,0
2020-02-19,RS,1,9,0,0,0
2020-02-19,DF,0,1,0,0,0
2020-02-20,SC,0,4,0,0,0
2020-02-20,DF,0,1,0,0,0
2020-02-20,RS,0,10,0,0,0
2020-02-20,PR,0,3,0,0,0
2020-02-20,RJ,0,5,0,0,0
2020-02-20,SP,1,24,0,0,0
2020-02-20,MG,0,2,0,0,0
2020-02-20,CE,0,1,0,0,0
2020-02-21,CE,0,1,0,0,0
2020-02-21,MG,0,2,0,0,0
2020-02-21,RJ,1,5,0,0,0
2020-02-21,SP,0,25,0,0,0
2020-02-21,PR,0,3,0,0,0
2020-02-21,SC,0,4,0,0,0
2020-02-21,RS,0,10,0,0,0
2020-02-21,DF,0,1,0,0,0
2020-02-22,DF,0,1,0,0,0
2020-02-22,RS,0,10,0,0,0
2020-02-22,SC,0,4,0,0,0
2020-02-22,PR,0,3,0,0,0
2020-02-22,CE,0,1,0,0,0
2020-02-22,RJ,1,6,0,0,0
2020-02-22,MG,0,2,0,0,0
2020-02-22,SP,0,25,0,0,0
2020-02-23,SC,0,4,0,0,0
2020-02-23,DF,0,1,0,0,0
2020-02-23,RS,0,10,0,0,0
2020-02-23,PR,0,3,0,0,0
2020-02-23,MG,0,2,0,0,0
2020-02-23,RJ,1,7,0,0,0
2020-02-23,CE,0,1,0,0,0
2020-02-23,SP,1,25,0,0,0
2020-02-24,RS,0,10,0,0,0
2020-02-24,PR,0,3,0,0,0
2020-02-24,SP,3,26,0,0,0
2020-02-24,SC,0,4,0,0,0
2020-02-24,MG,0,2,0,0,0
2020-02-24,CE,0,1,0,0,0
2020-02-24,RJ,1,7,0,0,0
2020-02-24,DF,0,1,0,0,0
2020-02-25,MG,0,4,0,0,0
2020-02-25,DF,0,2,0,0,0
2020-02-25,RS,0,20,0,0,0
2020-02-25,SC,0,8,0,0,0
2020-02-25,PR,0,6,0,0,0
2020-02-25,SP,8,52,0,0,0
2020-02-25,RJ,0,16,0,0,0
2020-02-25,CE,0,2,0,0,0
2020-02-26,DF,0,1,0,0,0
2020-02-26,RS,0,10,0,0,0
2020-02-26,SC,2,4,0,0,0
2020-02-26,PR,0,3,0,0,0
2020-02-26,SP,11,28,1,0,0
2020-02-26,RJ,2,8,0,0,0
2020-02-26,ES,1,0,0,0,0
2020-02-26,PE,1,0,0,0,0
2020-02-26,PB,1,0,0,0,0
2020-02-26,BA,0,2,0,0,0
2020-02-26,CE,0,1,0,0,0
2020-02-26,MG,2,2,0,0,0
2020-02-27,SP,55,28,1,0,0
2020-02-27,DF,5,1,0,0,0
2020-02-27,GO,3,0,0,0,0
2020-02-27,RS,24,10,0,0,0
2020-02-27,SC,8,4,0,0,0
2020-02-27,PR,5,3,0,0,0
2020-02-27,RJ,9,8,0,0,0
2020-02-27,MS,2,0,0,0,0
2020-02-27,MG,5,3,0,0,0
2020-02-27,BA,1,2,0,0,0
2020-02-27,AL,1,0,0,0,0
2020-02-27,PE,3,0,0,0,0
2020-02-27,PB,1,0,0,0,0
2020-02-27,RN,4,0,0,0,0
2020-02-27,CE,5,1,0,0,0
2020-02-27,ES,1,0,0,0,0
2020-02-28,DF,5,1,0,0,0
2020-02-28,GO,5,0,0,0,0
2020-02-28,SP,66,30,1,0,0
2020-02-28,MS,2,0,0,0,0
2020-02-28,RS,27,10,0,0,0
2020-02-28,SC,9,4,0,0,0
2020-02-28,PR,5,3,0,0,0
2020-02-28,RJ,19,8,0,0,0
2020-02-28,RN,3,2,0,0,0
2020-02-28,MG,17,3,0,0,0
2020-02-28,BA,9,4,0,0,0
2020-02-28,AL,1,0,0,0,0
2020-02-28,PE,5,2,0,0,0
2020-02-28,PB,1,1,0,0,0
2020-02-28,CE,6,2,0,0,0
2020-02-28,ES,2,1,0,0,0
2020-02-29,DF,5,1,0,0,0
2020-02-29,GO,5,0,0,0,0
2020-02-29,MS,2,0,0,0,0
2020-02-29,RS,27,10,0,0,0
2020-02-29,SC,9,4,0,0,0
2020-02-29,PR,5,3,0,0,0
2020-02-29,SP,91,38,2,0,0
2020-02-29,RJ,19,8,0,0,0
2020-02-29,ES,2,1,0,0,0
2020-02-29,BA,9,4,0,0,0
2020-02-29,AL,1,0,0,0,0
2020-02-29,PE,5,2,0,0,0
2020-02-29,PB,1,1,0,0,0
2020-02-29,RN,3,2,0,0,0
2020-02-29,CE,6,2,0,0,0
2020-02-29,MG,17,3,0,0,0
2020-03-01,DF,5,1,0,0,0
2020-03-01,GO,5,0,0,0,0
2020-03-01,MS,2,0,0,0,0
2020-03-01,RS,27,10,0,0,0
2020-03-01,SC,9,4,0,0,0
2020-03-01,PR,5,3,0,0,0
2020-03-01,RJ,19,8,0,0,0
2020-03-01,SP,136,48,2,0,0
2020-03-01,MG,17,3,0,0,0
2020-03-01,BA,9,4,0,0,0
2020-03-01,AL,1,0,0,0,0
2020-03-01,PE,5,2,0,0,0
2020-03-01,PB,1,1,0,0,0
2020-03-01,RN,3,2,0,0,0
2020-03-01,CE,6,2,0,0,0
2020-03-01,ES,2,1,0,0,0
2020-03-02,ES,5,6,0,0,0
2020-03-02,RJ,42,27,0,0,0
2020-03-02,SP,163,48,2,0,0
2020-03-02,PR,7,8,0,0,0
2020-03-02,MT,5,0,0,0,0
2020-03-02,RS,73,10,0,0,0
2020-03-02,MS,6,1,0,0,0
2020-03-02,GO,3,7,0,0,0
2020-03-02,DF,12,3,0,0,0
2020-03-02,SC,36,4,0,0,0
2020-03-02,MG,48,4,0,0,0
2020-03-02,AL,3,1,0,0,0
2020-03-02,SE,1,0,0,0,0
2020-03-02,PE,4,10,0,0,0
2020-03-02,PB,2,1,0,0,0
2020-03-02,RN,2,6,0,0,0
2020-03-02,CE,6,6,0,0,0
2020-03-02,PI,1,2,0,0,0
2020-03-02,MA,1,1,0,0,0
2020-03-02,PA,2,2,0,0,0
2020-03-02,AM,1,1,0,0,0
2020-03-02,RO,1,0,0,0,0
2020-03-02,BA,9,14,0,0,0
2020-03-03,PR,14,8,0,0,0
2020-03-03,RJ,62,29,0,0,0
2020-03-03,SP,130,104,2,0,0
2020-03-03,SC,43,4,0,0,0
2020-03-03,ES,5,6,0,0,0
2020-03-03,MS,6,1,0,0,0
2020-03-03,MT,6,0,0,0,0
2020-03-03,GO,7,7,0,0,0
2020-03-03,DF,12,3,0,0,0
2020-03-03,RS,82,20,0,0,0
2020-03-03,BA,21,16,0,0,0
2020-03-03,MG,58,6,0,0,0
2020-03-03,SE,1,0,0,0,0
2020-03-03,AM,3,1,0,0,0
2020-03-03,PA,1,4,0,0,0
2020-03-03,MA,1,1,0,0,0
2020-03-03,PI,1,2,0,0,0
2020-03-03,RO,1,0,0,0,0
2020-03-03,RN,2,6,0,0,0
2020-03-03,PB,4,1,0,0,0
2020-03-03,PE,4,11,0,0,0
2020-03-03,AL,5,1,0,0,0
2020-03-03,CE,19,9,0,0,0
2020-03-04,ES,5,7,0,0,0
2020-03-04,GO,1,12,0,0,0
2020-03-04,MT,6,0,0,0,0
2020-03-04,MS,10,3,0,0,0
2020-03-04,RS,98,20,0,0,0
2020-03-04,SC,46,4,0,0,0
2020-03-04,PR,13,8,0,0,0
2020-03-04,SP,135,131,3,0,0
2020-03-04,RJ,55,52,0,0,0
2020-03-04,MG,82,6,0,0,0
2020-03-04,DF,18,5,0,0,0
2020-03-04,BA,19,21,0,0,0
2020-03-04,AL,5,1,0,0,0
2020-03-04,PE,6,11,0,0,0
2020-03-04,PB,4,1,0,0,0
2020-03-04,RN,5,6,0,0,0
2020-03-04,CE,14,18,0,0,0
2020-03-04,PI,1,2,0,0,0
2020-03-04,MA,0,2,0,0,0
2020-03-04,PA,1,4,0,0,0
2020-03-04,AM,4,1,0,0,0
2020-03-04,RO,1,0,0,0,0
2020-03-04,SE,1,0,0,0,0
2020-03-05,ES,5,8,0,0,0
2020-03-05,RJ,79,58,1,0,0
2020-03-05,SP,182,159,6,0,0
2020-03-05,PR,20,9,0,0,0
2020-03-05,MG,80,12,0,0,0
2020-03-05,RS,104,25,0,0,0
2020-03-05,MS,11,3,0,0,0
2020-03-05,MT,6,0,0,0,0
2020-03-05,GO,4,12,0,0,0
2020-03-05,SC,54,4,0,0,0
2020-03-05,DF,20,9,0,0,0
2020-03-05,BA,23,29,0,0,0
2020-03-05,AL,6,1,0,0,0
2020-03-05,PE,8,12,0,0,0
2020-03-05,PB,4,1,0,0,0
2020-03-05,RN,4,8,0,0,0
2020-03-05,CE,16,18,0,0,0
2020-03-05,PI,1,2,0,0,0
2020-03-05,MA,0,2,0,0,0
2020-03-05,PA,1,5,0,0,0
2020-03-05,AM,5,1,0,0,0
2020-03-05,RO,1,0,0,0,0
2020-03-05,SE,2,0,0,0,0
2020-03-06,ES,1,12,1,0,0
2020-03-06,RJ,111,67,1,0,0
2020-03-06,SP,222,189,10,0,0
2020-03-06,PR,25,13,0,0,0
2020-03-06,MG,123,17,0,0,0
2020-03-06,RS,112,41,0,0,0
2020-03-06,MT,6,1,0,0,0
2020-03-06,GO,4,12,0,0,0
2020-03-06,DF,36,13,0,0,0
2020-03-06,SC,59,10,0,0,0
2020-03-06,BA,15,32,1,0,0
2020-03-06,MS,8,9,0,0,0
2020-03-06,AL,7,1,0,0,0
2020-03-06,SE,3,1,0,0,0
2020-03-06,AM,2,4,0,0,0
2020-03-06,PA,4,5,0,0,0
2020-03-06,MA,0,2,0,0,0
2020-03-06,RO,1,0,0,0,0
2020-03-06,CE,12,24,0,0,0
2020-03-06,RN,7,8,0,0,0
2020-03-06,PB,3,3,0,0,0
2020-03-06,PE,6,14,0,0,0
2020-03-06,PI,1,2,0,0,0
2020-03-07,DF,30,19,1,0,0
2020-03-07,ES,1,12,1,0,0
2020-03-07,GO,4,12,0,0,0
2020-03-07,MT,6,1,0,0,0
2020-03-07,MS,6,11,0,0,0
2020-03-07,RS,88,75,0,0,0
2020-03-07,SC,44,25,0,0,0
2020-03-07,PR,20,18,0,0,0
2020-03-07,SP,184,246,13,0,0
2020-03-07,RJ,111,67,2,0,0
2020-03-07,MG,123,17,0,0,0
2020-03-07,RO,1,0,0,0,0
2020-03-07,SE,1,1,0,0,0
2020-03-07,AL,7,1,0,0,0
2020-03-07,PE,6,14,0,0,0
2020-03-07,PB,3,3,0,0,0
2020-03-07,RN,4,11,0,0,0
2020-03-07,CE,13,24,0,0,0
2020-03-07,PI,1,2,0,0,0
2020-03-07,MA,0,2,0,0,0
2020-03-07,PA,4,5,0,0,0
2020-03-07,AM,2,4,0,0,0
2020-03-07,BA,15,32,2,0,0
2020-03-08,ES,1,12,1,0,0
2020-03-08,RJ,110,67,3,0,0
2020-03-08,SP,176,258,16,0,0
2020-03-08,PR,22,20,0,0,0
2020-03-08,DF,24,24,1,0,0
2020-03-08,RS,88,75,0,0,0
2020-03-08,MT,5,2,0,0,0
2020-03-08,GO,4,12,0,0,0
2020-03-08,MG,122,17,1,0,0
2020-03-08,SC,44,26,0,0,0
2020-03-08,BA,15,32,2,0,0
2020-03-08,MS,6,11,0,0,0
2020-03-08,AL,6,1,1,0,0
2020-03-08,PE,9,18,0,0,0
2020-03-08,PB,3,3,0,0,0
2020-03-08,RN,9,13,0,0,0
2020-03-08,CE,11,26,0,0,0
2020-03-08,PI,1,2,0,0,0
2020-03-08,MA,0,2,0,0,0
2020-03-08,PA,3,6,0,0,0
2020-03-08,AM,2,4,0,0,0
2020-03-08,RO,1,0,0,0,0
2020-03-08,SE,1,1,0,0,0
2020-03-10,ES,1,12,1,0,0
2020-03-10,RJ,119,85,8,0,0
2020-03-10,SP,302,289,19,0,0
2020-03-10,PR,33,20,0,0,0
2020-03-10,GO,14,14,0,0,0
2020-03-10,RS,70,129,1,0,0
2020-03-10,MS,6,11,0,0,0
2020-03-10,MT,1,7,0,0,0
2020-03-10,MG,122,18,1,0,0
2020-03-10,DF,59,24,1,0,0
2020-03-10,SC,42,28,0,0,0
2020-03-10,BA,46,35,2,0,0
2020-03-10,PB,5,6,0,0,0
2020-03-10,AL,6,1,1,0,0
2020-03-10,PE,12,22,0,0,0
2020-03-10,RN,15,13,0,0,0
2020-03-10,CE,22,42,0,0,0
2020-03-10,PI,1,2,0,0,0
2020-03-10,MA,2,2,0,0,0
2020-03-10,PA,5,12,0,0,0
2020-03-10,AM,3,4,0,0,0
2020-03-10,AC,3,0,0,0,0
2020-03-10,RO,2,1,0,0,0
2020-03-10,SE,2,3,0,0,0
2020-03-11,PR,49,27,0,0,0
2020-03-11,RJ,87,133,13,0,0
2020-03-11,SP,263,320,30,0,0
2020-03-11,SC,47,32,0,0,0
2020-03-11,ES,31,13,1,0,0
2020-03-11,MS,6,11,0,0,0
2020-03-11,MT,1,7,0,0,0
2020-03-11,GO,17,28,0,0,0
2020-03-11,DF,74,28,2,0,0
2020-03-11,MG,117,22,1,0,0
2020-03-11,RS,67,159,2,0,0
2020-03-11,BA,65,36,2,0,0
2020-03-11,CE,22,42,0,0,0
2020-03-11,AL,4,7,1,0,0
2020-03-11,AC,3,0,0,0,0
2020-03-11,AM,1,7,0,0,0
2020-03-11,PA,5,13,0,0,0
2020-03-11,MA,6,2,0,0,0
2020-03-11,RO,2,1,0,0,0
2020-03-11,SE,2,3,0,0,0
2020-03-11,RN,13,14,0,0,0
2020-03-11,PB,7,6,0,0,0
2020-03-11,PE,17,22,0,0,0
2020-03-11,PI,1,2,0,0,0
2020-03-12,ES,51,21,1,0,0
2020-03-12,DF,82,44,2,0,0
2020-03-12,GO,15,34,0,0,0
2020-03-12,MT,6,7,0,0,0
2020-03-12,MS,9,15,0,0,0
2020-03-12,RS,81,183,4,0,0
2020-03-12,SC,73,34,0,0,0
2020-03-12,PR,54,29,6,0,0
2020-03-12,SP,704,471,42,0,0
2020-03-12,RJ,76,146,16,0,0
2020-03-12,MG,117,22,1,0,0
2020-03-12,BA,65,36,2,0,0
2020-03-12,RO,2,1,0,0,0
2020-03-12,SE,2,3,0,0,0
2020-03-12,AC,3,0,0,0,0
2020-03-12,AM,1,7,0,0,0
2020-03-12,MA,6,2,0,0,0
2020-03-12,PI,1,2,0,0,0
2020-03-12,PA,5,13,0,0,0
2020-03-12,RN,13,15,0,0,0
2020-03-12,PB,10,6,0,0,0
2020-03-12,PE,18,23,2,0,0
2020-03-12,AL,6,7,1,0,0
2020-03-12,CE,22,42,0,0,0
2020-03-13,PR,72,34,6,0,0
2020-03-13,ES,51,21,1,0,0
2020-03-13,RJ,76,147,16,0,0
2020-03-13,SP,753,529,56,0,0
2020-03-13,SC,77,34,2,0,0
2020-03-13,MG,116,73,2,0,0
2020-03-13,MS,15,16,0,0,0
2020-03-13,MT,6,7,0,0,0
2020-03-13,GO,6,46,3,0,0
2020-03-13,DF,75,53,2,0,0
2020-03-13,RS,81,203,4,0,0
2020-03-13,BA,65,36,2,0,0
2020-03-13,RO,2,1,0,0,0
2020-03-13,AL,6,7,1,0,0
2020-03-13,SE,2,3,0,0,0
2020-03-13,AC,3,0,0,0,0
2020-03-13,AM,1,7,0,0,0
2020-03-13,TO,2,0,0,0,0
2020-03-13,MA,6,2,0,0,0
2020-03-13,PA,1,20,0,0,0
2020-03-13,CE,22,59,0,0,0
2020-03-13,RN,12,15,1,0,0
2020-03-13,PB,16,6,0,0,0
2020-03-13,PE,18,23,2,0,0
2020-03-13,PI,1,2,0,0,0
2020-03-14,SP,752,545,65,0,0
2020-03-14,MG,106,85,2,0,0
2020-03-14,DF,107,65,6,0,0
2020-03-14,RJ,76,147,22,0,0
2020-03-14,PR,60,50,6,0,0
2020-03-14,BA,65,36,2,0,0
2020-03-14,RS,80,203,6,0,0
2020-03-14,MS,15,16,0,0,0
2020-03-14,MT,6,7,0,0,0
2020-03-14,GO,4,49,3,0,0
2020-03-14,SC,85,39,4,0,0
2020-03-14,SE,4,3,0,0,0
2020-03-14,ES,51,21,1,0,0
2020-03-14,PE,18,23,2,0,0
2020-03-14,AL,6,7,1,0,0
2020-03-14,RO,2,1,0,0,0
2020-03-14,AC,3,0,0,0,0
2020-03-14,PA,1,20,0,0,0
2020-03-14,TO,2,0,0,0,0
2020-03-14,AM,1,7,0,0,0
2020-03-14,PI,1,2,0,0,0
2020-03-14,CE,22,59,0,0,0
2020-03-14,RN,12,15,1,0,0
2020-03-14,PB,11,11,0,0,0
2020-03-14,MA,6,2,0,0,0
2020-03-15,RJ,95,147,24,0,0
2020-03-15,BA,65,36,2,0,0
2020-03-15,MG,106,85,2,0,0
2020-03-15,ES,51,21,1,0,0
2020-03-15,SP,1125,551,136,0,0
2020-03-15,GO,4,49,3,0,0
2020-03-15,SC,102,41,6,0,0
2020-03-15,RS,66,217,6,0,0
2020-03-15,MS,15,16,0,0,0
2020-03-15,MT,8,7,0,0,0
2020-03-15,SE,1,11,1,0,0
2020-03-15,PR,80,50,6,0,0
2020-03-15,AL,14,21,1,0,0
2020-03-15,DF,81,91,8,0,0
2020-03-15,PB,27,11,0,0,0
2020-03-15,RO,2,1,0,0,0
2020-03-15,AC,3,0,0,0,0
2020-03-15,AM,0,7,1,0,0
2020-03-15,RR,2,0,0,0,0
2020-03-15,PA,1,23,0,0,0
2020-03-15,PE,18,23,2,0,0
2020-03-15,TO,3,0,0,0,0
2020-03-15,MA,6,2,0,0,0
2020-03-15,PI,1,2,0,0,0
2020-03-15,CE,22,59,0,0,0
2020-03-15,RN,14,15,1,0,0
2020-03-15,AP,1,0,0,0,0
2020-03-16,BA,65,40,2,0,0
2020-03-16,MG,102,88,5,0,0
2020-03-16,ES,50,21,1,0,0
2020-03-16,RJ,96,153,31,0,0
2020-03-16,SP,1177,623,152,0,0
2020-03-16,RS,119,218,6,0,0
2020-03-16,SC,109,44,7,0,0
2020-03-16,MS,12,19,2,0,0
2020-03-16,MT,14,7,0,0,0
2020-03-16,GO,3,54,3,0,0
2020-03-16,SE,1,11,1,0,0
2020-03-16,PR,85,83,6,0,0
2020-03-16,DF,107,93,13,0,0
2020-03-16,PE,18,23,2,0,0
2020-03-16,PB,33,15,0,0,0
2020-03-16,AL,16,22,1,0,0
2020-03-16,RO,2,1,0,0,0
2020-03-16,AC,3,0,0,0,0
2020-03-16,AM,0,7,1,0,0
2020-03-16,PA,1,22,0,0,0
2020-03-16,RR,2,0,0,0,0
2020-03-16,TO,3,0,0,0,0
2020-03-16,MA,6,2,0,0,0
2020-03-16,PI,2,3,0,0,0
2020-03-16,CE,22,60,0,0,0
2020-03-16,RN,14,15,1,0,0
2020-03-16,AP,2,0,0,0,0
2020-03-17,RJ,859,194,33,0,0
2020-03-17,BA,375,59,3,0,0
2020-03-17,MG,563,99,7,0,0
2020-03-17,ES,69,21,1,0,0
2020-03-17,SP,5047,709,164,1,1
2020-03-17,SE,7,12,4,0,0
2020-03-17,SC,220,55,7,0,0
2020-03-17,RS,300,217,10,0,0
2020-03-17,MS,44,45,4,0,0
2020-03-17,MT,23,7,0,0,0
2020-03-17,PR,240,82,6,0,0
2020-03-17,AL,34,20,1,0,0
2020-03-17,GO,221,54,6,0,0
2020-03-17,PB,48,15,0,0,0
2020-03-17,RN,72,21,1,0,0
2020-03-17,CE,211,95,5,0,0
2020-03-17,PI,14,4,0,0,0
2020-03-17,MA,52,8,0,0,0
2020-03-17,TO,11,0,0,0,0
2020-03-17,AP,6,0,0,0,0
2020-03-17,PA,21,22,0,0,0
2020-03-17,RR,5,0,0,0,0
2020-03-17,AM,7,19,1,0,0
2020-03-17,AC,8,0,0,0,0
2020-03-17,RO,38,3,0,0,0
2020-03-17,PE,71,33,16,0,0
2020-03-17,DF,253,96,22,0,0
